0.32372833165337483,-0.8449719012876887,32.41332627832314,24.16384609777546,35.69267260866389,12.435056982300296,6.743197905015799,7.625230795953689,49.332050605563964,117.78074441710694,39.67680328564812,80.18274136331081,97.22286467399077,56.983437370503516,82.80698847890618,97.09106972691829,49.392892831351304,0.0,0.0,0.11597730191639895,-0.05285039647023438,0.20745420221322416,-0.19455211122598257,0.2287821361292618,-0.3565640538840358,0.16242726179336953,-0.4707271193167471,0.1955005513171075,-0.4904881950441244,0.24172928037023464,-0.6947598685818136,0.26892873120873795,-0.8360378616322244,0.2767246577862856,-0.9609492514035605,0.09228116997601019,-0.5041544223826873,0.16467085854911917,-0.5652932908178869,0.15551758523277792,-0.3639839654531419,0.12229890913564957,-0.31921562518169794,0.001756800495188577,-0.4780993794690233,0.06459448063641839,-0.4778950643453538,0.07088927702369398,-0.2974558433906316,0.04384610293156883,-0.2713496111359184,-0.08643707196624474,-0.4305700210247446,-0.022087205621557304,-0.4376203300730568,-0.00045943262792675466,-0.3090911916671354,-0.022447631651407195,-0.27747873316560806,1
0.5774567354894224,-0.7988927991363115,37.10184785954382,11.704223887094814,34.654606956378565,11.254760937005338,10.806716257585128,9.663670308319508,40.3386244322409,131.21577287821663,47.76524482409817,75.45207723281828,106.73362052621512,77.0801076805803,84.71800044166966,99.14257331072449,74.40578018227355,0.0,0.0,0.14933737363243327,-0.026131994091017654,0.30718197584599294,-0.1872843047724122,0.4160953329382752,-0.35728258371201543,0.4089414146972195,-0.5213704322154238,0.3035094113664832,-0.4498235230786558,0.40084215726002426,-0.6298641765629507,0.4657256407355993,-0.7531159164616311,0.5023343544073727,-0.8646734622862714,0.20385236320571204,-0.5009099581861625,0.3228031497379111,-0.5810698490301289,0.27502653507007024,-0.35185203448502045,0.22816342548638033,-0.3156567521770339,0.10579624120431423,-0.5128436292612301,0.20893366440797803,-0.517201399821115,0.16663411385892127,-0.3047866907206394,0.11401268732237353,-0.30773510641967133,-0.00011909460666273639,-0.5031669864238504,0.10595927512736249,-0.5017863749845015,0.09549970887879475,-0.3495885157973155,0.04506278237656938,-0.34309744764213174,1
0.07135751744347527,-0.9032040958311921,21.68320157178028,15.234728858726728,42.36942209533897,19.13719762164516,8.08333890525114,11.433525691403805,58.165629394725,109.05028723398496,51.925328550041286,95.96170796889423,82.71330744400531,72.0106304703769,109.67012394977401,65.64093483003737,67.84944154727941,0.0,0.0,0.09328029207831237,-0.12113429340755673,0.14599369296958944,-0.2994135177625293,0.14759020234757464,-0.47115178009920095,0.06546931757319689,-0.5547904314381419,0.034873753180546425,-0.540118191278543,-0.018095387232500943,-0.7575518721566149,-0.05816835469276684,-0.8896534422659896,-0.11285912686089279,-0.993610999075693,-0.07040366542905813,-0.5012829434993868,-0.018729055006035222,-0.5561024701791105,0.04161341158256803,-0.37118421617421865,0.02663476828144541,-0.33712820548125566,-0.1512979597549742,-0.42751173059483993,-0.08209364376559486,-0.4105602794679124,-0.023065357946001338,-0.26493841462675266,-0.041924517872616716,-0.25159870217199337,-0.2193062790442173,-0.3392005710451423,-0.14957623486824168,-0.3181664144719779,-0.08517890919793518,-0.23157465151766388,-0.09652290344001574,-0.21503484230123335,1
0.29230621916062094,-0.950498428352637,36.98105580227926,10.646769818384024,41.950403269330025,14.865699095153422,11.054111306814237,11.534223563141813,38.04583543553461,133.52088128330968,60.753461683517166,63.21042705980997,117.38773415398428,77.30073337593342,69.2860665426376,113.20293143264968,65.38635132217388,0.0,0.0,0.14021569212795132,-0.08268769756015759,0.24521900320331166,-0.3091942004862298,0.2975401262667643,-0.5163667439948089,0.22874426199680117,-0.6451064197890904,0.14218411474413956,-0.5426015431794886,0.15541776375212688,-0.7401702089843314,0.15714761354723308,-0.8716535284617023,0.1345433167952048,-0.9909077131124499,0.04393704873464518,-0.5385008127041528,0.1300115017669239,-0.6543991179975304,0.15747296568536592,-0.4244363461606625,0.1208094072394748,-0.3928385514378549,-0.04287758744196649,-0.5039089909414768,0.047730255356686076,-0.5717734538701058,0.08100835186531816,-0.3543462159002325,0.03266113662007251,-0.34023498784930234,-0.1317236919991306,-0.4466013472254038,-0.04010762313646641,-0.5120996536880822,-0.0018706201324867654,-0.37013251535689273,-0.04550700637267073,-0.3368417647028709,1
0.4838163955988652,-0.7327160761418053,24.166134072094284,17.660833882909753,42.147157276481806,15.661657639269725,7.773054110443247,8.55900982253568,101.49197962906656,66.65748595174168,60.94587366416225,123.6058903187975,56.04155603531527,90.07011654756316,132.90173554059433,42.840266014333366,95.16757173768892,0.0,0.0,0.1501607475626123,-0.04781228881565774,0.28409822386613603,-0.17223519939515797,0.36264755221310263,-0.31495975548773997,0.3274017953636667,-0.4323565815798255,0.2289893589217289,-0.5137681290822271,0.2918139076666691,-0.6911304768686972,0.3395266656055966,-0.8160989234050391,0.3662125577378789,-0.9305312259967855,0.12110139462855456,-0.5631840057982642,0.23194310252690162,-0.4891991781104312,0.21451201204288625,-0.28561321777371607,0.17491546857246937,-0.26490085279207026,0.023464848990654243,-0.5359268838813408,0.13124030466922815,-0.3884390793536938,0.11869329163939982,-0.2297428003324345,0.08345622150160281,-0.2398714014442354,-0.06672561488504855,-0.4723517718530452,0.028438462370227936,-0.3335162460952888,0.03942129167958116,-0.21970776452431057,0.009749473245391558,-0.22613928023075314,1
0.6960954974264361,-0.5224649401536213,27.609377203694542,16.022480492769088,40.602328211228816,14.817564419732362,8.354338411841866,9.488004910173757,86.42623487740376,82.19622786861123,55.59862481406243,112.1295395959437,70.06795366071792,76.89201624814365,121.90642255128081,61.760854275639964,84.92182444317557,0.0,0.0,0.14989411597330074,0.012877852890413754,0.3149492918750017,-0.06068832065041705,0.43890783220524365,-0.16718077176832372,0.4526706862801026,-0.3092211159803405,0.362205365476681,-0.39457981300933176,0.49951431943335345,-0.5462225455504933,0.6019208823310752,-0.6438679308271509,0.6751409550511613,-0.7376887492788581,0.2687161906077776,-0.483064983215378,0.38947629890494906,-0.40781478695469425,0.3073753358623936,-0.2034044998194618,0.24818931317869258,-0.1862822200920466,0.17121357737523865,-0.51041491317398,0.2693127017007824,-0.3629137701357872,0.20008582721121457,-0.19460238780486686,0.14887861775808292,-0.20859470279587528,0.0699298781428018,-0.5028004768951373,0.16144828598008767,-0.3659881972562548,0.12373098886061298,-0.23921862431414476,0.07081384277056445,-0.2574574392555197,1
0.12220567819766293,-0.9364945904303841,21.88451447526693,10.459777200644004,41.12094814947438,14.81243033262851,8.095020911093242,9.948540229664253,53.336476126872704,116.24907798030137,50.74424458536939,82.27832573683392,97.81787344730108,68.72550220487038,92.27375186374786,87.77155388227074,66.32129220529181,0.0,0.0,0.10552655686203434,-0.13704899065246712,0.16016176325522774,-0.32667537108004224,0.17693758184565506,-0.5031189367909356,0.11110307055345343,-0.589363243910733,0.02796159546683275,-0.5453961485506044,-0.0007760608074447992,-0.7560583121538421,-0.023910001359242202,-0.8900781449681708,-0.061438195917998414,-0.9981108896722557,-0.06789777804888959,-0.5055594309980445,0.01789733059376193,-0.5979485747444345,0.07487342017871179,-0.4046314285819302,0.04619279571195402,-0.3539876701238918,-0.14129854158001537,-0.43822452574572585,-0.038826836066674406,-0.470100147982386,0.013035028369038809,-0.30230400575570193,-0.027210254930906758,-0.2727116996218086,-0.20235878011831576,-0.35138016809817557,-0.10718962772704772,-0.3776058457581374,-0.05296955644473415,-0.2753947249967319,-0.08794640487016137,-0.23747781876692795,1
0.3222702243370511,-0.9372037986743678,28.962163180200225,9.56945411409221,35.808741867491,14.939938618572517,13.401600762616555,3.656328261196451,49.84693445536363,123.77417750603585,53.70837401089733,79.29165571600569,102.22135864700488,78.68516336648963,82.54834151754206,98.78087969393094,70.612891336186,0.0,0.0,0.14141201969241593,-0.09951308645543624,0.24007782759736052,-0.29910446205106983,0.2959382550440416,-0.4828880286794931,0.24805482588298342,-0.6179959575492886,0.12726829018048774,-0.557889310936794,0.15250998144550038,-0.7488053823265935,0.18847959380665363,-0.8769462264844389,0.2136420431928433,-0.976912011073867,0.0374462017477084,-0.5587089494154945,0.16620332492069673,-0.6639652329173202,0.1813422546600971,-0.4379286668851341,0.13498333835607584,-0.39254913396141944,-0.03998262498968812,-0.5277561677274086,0.0949059699263892,-0.5574997225484694,0.1104534052135148,-0.35338115542225673,0.048282791415073086,-0.34120502067866204,-0.11336412547330349,-0.46342342770479616,0.008155923084954577,-0.4979973740834973,0.03843105008517518,-0.361663403093876,-0.019150838866970173,-0.33114592626266637,1
0.4360730978387295,-0.8892207218990299,37.65678724554736,13.724148566885631,39.02913147807151,13.51252759005797,9.593474514821244,8.062404261112997,35.5595338903169,136.03352654292152,44.73885383794438,57.29207707286498,124.08872379801574,66.72555496299995,63.30721364131,119.85456771818461,61.51872055521767,0.0,0.0,0.1592191002253454,-0.05671608549650026,0.29355277239508676,-0.253486814312365,0.3678208107566438,-0.4519560972687856,0.3140052598437758,-0.6089030893956877,0.21392831373419063,-0.5077142943703081,0.26517420913559375,-0.702921496277055,0.3018689646654857,-0.8348952529673718,0.3171396829063806,-0.9483788386114698,0.11605431819897061,-0.5205298638199333,0.22891146138520976,-0.6494462910810438,0.221933750638199,-0.41133659556096286,0.17458862302727993,-0.35601329725020064,0.024203886324463318,-0.5059618880593637,0.13067830021674448,-0.5846417229651463,0.13063998014602576,-0.3621459824140695,0.07235084440922306,-0.33788472935651837,-0.0750150529945915,-0.4706176315898309,0.03193093585080951,-0.546279250748058,0.051145673677984935,-0.39848554036537637,-0.0011438200990566746,-0.36335442511759264,1
0.7353832330656211,-0.653712930021891,38.94314111040027,19.394700136505012,40.2611632614708,14.797103792511113,11.303082750398453,8.069825995684988,55.79885267784547,118.171055553499,54.253589058728274,78.16710557119535,105.07202400328724,79.0812760465436,87.98705092250437,98.5026055510486,78.45104367714656,0.0,0.0,0.16790070173030744,0.03394354214479326,0.3815688360234805,-0.07691020417594659,0.5281780872737825,-0.23331402228403003,0.5351966785521755,-0.41066720774847565,0.4136650296223996,-0.39317094244589273,0.5542639968891852,-0.5043704475239118,0.6551723507753194,-0.5994299338121353,0.7258398338644327,-0.6878637478277604,0.32086350376639766,-0.48715502555066487,0.48380733319369945,-0.501074712428851,0.3726976630936978,-0.2795959812570524,0.2953978417523414,-0.2625915032751834,0.2251832091869512,-0.5321188649225134,0.3641675142066802,-0.5029337108643849,0.27293349034921943,-0.2907352693357118,0.20174232291529728,-0.3128048950656588,0.11315481757458967,-0.5589248249373094,0.2505045247072028,-0.5242896406802073,0.2007497149369675,-0.362095765112388,0.13406892376759685,-0.37486416877714707,1
